step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1538,189992,6152,0.01717491621807047,1.0,1.0,,,,,,,,,
1539,190124,6156,0.05640873904987828,0.75,0.75,,,,,,,,,
1540,190256,6160,0.011621470778289317,1.0,1.0,,,,,,,,,
1541,190388,6164,0.02354316873518889,0.75,0.75,,,,,,,,,
1542,190488,6168,0.014027940218963315,1.0,1.0,,,,,,,,,
1543,190620,6172,0.013487406810853458,1.0,1.0,,,,,,,,,
1544,190720,6176,0.017395538228653227,1.0,1.0,,,,,,,,,
1545,190852,6180,0.012154390255939519,1.0,1.0,0.014228033296851378,1.0,1.0,,,,,,
1546,190952,6184,0.01617886794445425,1.0,1.0,,,,,,,,,
1547,191084,6188,0.013789945890669768,1.0,1.0,,,,,,,,,
1548,191216,6192,0.00773243054483359,1.0,1.0,,,,,,,,,
1549,191316,6196,0.015221205878126512,1.0,1.0,,,,,,,,,
1550,191416,6200,0.014199916778262133,1.0,1.0,,,,,,,,,
1551,191516,6204,0.012469262567204613,1.0,1.0,,,,,,,,,
1552,191616,6208,0.018802782398096934,1.0,1.0,,,,,,,,,
1553,191748,6212,0.013190377471802711,1.0,1.0,0.015105521559757511,1.0,1.0,,,,,,
1554,191848,6216,0.014633028007452989,1.0,1.0,,,,,,,,,
1555,191980,6220,0.012345324697714481,1.0,1.0,,,,,,,,,
1556,192112,6224,0.013150744551203745,1.0,1.0,,,,,,,,,
1557,192212,6228,0.01664909255756527,1.0,1.0,,,,,,,,,
1558,192312,6232,0.010143571159623808,1.0,1.0,,,,,,,,,
1559,192444,6236,0.0188001137524863,1.0,1.0,,,,,,,,,
1560,192576,6240,0.010367378163064345,1.0,1.0,,,,,,,,,
1561,192708,6244,0.009947480674774668,1.0,1.0,0.009423459913965749,1.0,1.0,,,,,,
1562,192840,6248,0.013628388112933215,1.0,1.0,,,,,,,,,
1563,192972,6252,0.011180550824895158,1.0,1.0,,,,,,,,,
1564,193104,6256,0.011697170003095538,1.0,1.0,,,,,,,,,
1565,193236,6260,0.01082789752248562,1.0,1.0,,,,,,,,,
1566,193368,6264,0.014127611654298988,1.0,1.0,,,,,,,,,
1567,193500,6268,0.014383106914137758,1.0,1.0,,,,,,,,,
1568,193600,6272,0.013526615084048453,1.0,1.0,,,,,,,,,
1569,193732,6276,0.012756051090198497,1.0,1.0,0.025437701624146526,0.75,0.75,,,,,,
1570,193864,6280,0.013231549105582517,1.0,1.0,,,,,,,,,
1571,193996,6284,0.012192412937721848,1.0,1.0,,,,,,,,,
1572,194128,6288,0.013423232012948389,1.0,1.0,,,,,,,,,
1573,194260,6292,0.013309502795857428,1.0,1.0,,,,,,,,,
1574,194392,6296,0.014415036608158582,1.0,1.0,,,,,,,,,
1575,194524,6300,0.010762458957239537,1.0,1.0,,,,,,,,,
1576,194656,6304,0.008482548055082065,1.0,1.0,,,,,,,,,
1577,194788,6308,0.011904619409650865,1.0,1.0,0.020417787807087393,0.75,0.75,,,,,,
1578,194920,6312,0.013633719166140566,1.0,1.0,,,,,,,,,
1579,195052,6316,0.019832521934908698,1.0,1.0,,,,,,,,,
1580,195184,6320,0.015248350180043318,1.0,1.0,,,,,,,,,
1581,195316,6324,0.012218362602596499,1.0,1.0,,,,,,,,,
1582,195448,6328,0.011667296388702455,1.0,1.0,,,,,,,,,
1583,195580,6332,0.011168333389250407,1.0,1.0,,,,,,,,,
1584,195712,6336,0.010815879246290266,1.0,1.0,,,,,,,,,
1585,195844,6340,0.017403511062431532,1.0,1.0,0.018359314780723678,1.0,1.0,,,,,,
1586,195976,6344,0.01295876396107076,1.0,1.0,,,,,,,,,
1587,196076,6348,0.0159882573216575,1.0,1.0,,,,,,,,,
1588,196208,6352,0.014804288873906762,1.0,1.0,,,,,,,,,
1589,196308,6356,0.019147062195064752,1.0,1.0,,,,,,,,,
1590,196440,6360,0.015930121822954675,1.0,1.0,,,,,,,,,
1591,196572,6364,0.012538324143991008,1.0,1.0,,,,,,,,,
1592,196704,6368,0.013283727031103256,1.0,1.0,,,,,,,,,
1593,196804,6372,0.013737646742092408,1.0,1.0,0.044354024874144644,0.75,0.75,,,,,,
1594,196936,6376,0.012815663438150297,1.0,1.0,,,,,,,,,
1595,197068,6380,0.013803061333702543,1.0,1.0,,,,,,,,,
1596,197200,6384,0.010350745201431196,1.0,1.0,,,,,,,,,
1597,197332,6388,0.010953064032360373,1.0,1.0,,,,,,,,,
1598,197464,6392,0.009525346720119217,1.0,1.0,,,,,,,,,
1599,197596,6396,0.01316473887050904,1.0,1.0,,,,,,,,,
1600,197728,6400,0.007807020681216131,1.0,1.0,,,,,,,,,
1601,197860,6404,0.010835558763686564,1.0,1.0,0.016956548490135077,1.0,1.0,,,,,,
1602,197992,6408,0.010429045403359823,1.0,1.0,,,,,,,,,
1603,198092,6412,0.03930571959354035,0.75,0.75,,,,,,,,,
1604,198224,6416,0.015828434777350044,1.0,1.0,,,,,,,,,
1605,198356,6420,0.012173398143554197,1.0,1.0,,,,,,,,,
1606,198456,6424,0.014011761942819237,1.0,1.0,,,,,,,,,
1607,198588,6428,0.012857630584202582,1.0,1.0,,,,,,,,,
1608,198720,6432,0.014671419868536404,1.0,1.0,,,,,,,,,
1609,198852,6436,0.011497368019163193,1.0,1.0,0.011170578583653114,1.0,1.0,,,,,,
1610,198952,6440,0.016494449295127164,1.0,1.0,,,,,,,,,
1611,199084,6444,0.030565784136330407,0.75,0.75,,,,,,,,,
1612,199216,6448,0.013654647919724176,1.0,1.0,,,,,,,,,
1613,199348,6452,0.01116094747463425,1.0,1.0,,,,,,,,,
1614,199448,6456,0.02582309737376659,0.75,0.75,,,,,,,,,
1615,199580,6460,0.01716930429503181,1.0,1.0,,,,,,,,,
1616,199680,6464,0.013148266760585538,1.0,1.0,,,,,,,,,
1617,199780,6468,0.015563706493564713,1.0,1.0,0.0151973110667128,1.0,1.0,,,,,,
1618,199880,6472,0.012828738112449544,1.0,1.0,,,,,,,,,
1619,200012,6476,0.028009172618564865,0.75,0.75,,,,,,,,,
1620,200144,6480,0.012290252819840149,1.0,1.0,,,,,,,,,
1621,200244,6484,0.013389513029243122,1.0,1.0,,,,,,,,,
1622,200376,6488,0.010502809873379882,1.0,1.0,,,,,,,,,
1623,200508,6492,0.013180077018388765,1.0,1.0,,,,,,,,,
1624,200640,6496,0.0325623516923028,0.75,0.75,,,,,,,,,
1625,200740,6500,0.013279901415031931,1.0,1.0,0.021113344016263223,1.0,1.0,,,,,,
1626,200872,6504,0.012118760404272243,1.0,1.0,,,,,,,,,
1627,201004,6508,0.01388449020513907,1.0,1.0,,,,,,,,,
1628,201104,6512,0.011532706593143491,1.0,1.0,,,,,,,,,
1629,201236,6516,0.013510252777371114,1.0,1.0,,,,,,,,,
1630,201368,6520,0.01195935741446636,1.0,1.0,,,,,,,,,
1631,201500,6524,0.009848469371480066,1.0,1.0,,,,,,,,,
1632,201632,6528,0.011374131431164579,1.0,1.0,,,,,,,,,
1633,201764,6532,0.015193253080541744,1.0,1.0,0.013567657697616059,1.0,1.0,,,,,,
1634,201896,6536,0.014325440284526179,1.0,1.0,,,,,,,,,
1635,202028,6540,0.027802665298445713,0.75,0.75,,,,,,,,,
1636,202160,6544,0.011662983258481033,1.0,1.0,,,,,,,,,
1637,202292,6548,0.01053481270281825,1.0,1.0,,,,,,,,,
1638,202424,6552,0.010495472797502988,1.0,1.0,,,,,,,,,
1639,202524,6556,0.0169061904602692,1.0,1.0,,,,,,,,,
1640,202656,6560,0.012595672152855534,1.0,1.0,,,,,,,,,
1641,202756,6564,0.01664018804144168,1.0,1.0,0.011765245399033048,1.0,1.0,,,,,,
1642,202856,6568,0.012965621008359561,1.0,1.0,,,,,,,,,
1643,202988,6572,0.012467767235798491,1.0,1.0,,,,,,,,,
1644,203120,6576,0.015381486168921458,1.0,1.0,,,,,,,,,
1645,203252,6580,0.015515856602447373,1.0,1.0,,,,,,,,,
1646,203384,6584,0.013918638306886492,1.0,1.0,,,,,,,,,
1647,203516,6588,0.013043522437797465,1.0,1.0,,,,,,,,,
1648,203616,6592,0.01581004893103843,1.0,1.0,,,,,,,,,
1649,203748,6596,0.012561574872832961,1.0,1.0,0.013623966586241102,1.0,1.0,,,,,,
1650,203880,6600,0.01718871727036955,1.0,1.0,,,,,,,,,
1651,203980,6604,0.015243155348697803,1.0,1.0,,,,,,,,,
1652,204112,6608,0.009249452818130824,1.0,1.0,,,,,,,,,
1653,204244,6612,0.01269147812363741,1.0,1.0,,,,,,,,,
1654,204376,6616,0.012020516505887143,1.0,1.0,,,,,,,,,
1655,204508,6620,0.012429420118594853,1.0,1.0,,,,,,,,,
1656,204640,6624,0.013883904136602183,1.0,1.0,,,,,,,,,
1657,204772,6628,0.012477913339025546,1.0,1.0,0.011596497284327292,1.0,1.0,,,,,,
1658,204904,6632,0.012335392041848721,1.0,1.0,,,,,,,,,
1659,205036,6636,0.014204165687704115,1.0,1.0,,,,,,,,,
1660,205168,6640,0.01262688866151187,1.0,1.0,,,,,,,,,
1661,205300,6644,0.014397315860244788,1.0,1.0,,,,,,,,,
1662,205432,6648,0.013391805460645828,1.0,1.0,,,,,,,,,
1663,205532,6652,0.013038070574711227,1.0,1.0,,,,,,,,,
1664,205632,6656,0.03024114835542076,0.75,0.75,,,,,,,,,
1665,205764,6660,0.01311521345796436,1.0,1.0,0.010671551229814185,1.0,1.0,,,,,,
1666,205896,6664,0.010710697366657416,1.0,1.0,,,,,,,,,
1667,205996,6668,0.01548555635212826,1.0,1.0,,,,,,,,,
1668,206096,6672,0.01565530720579512,1.0,1.0,,,,,,,,,
1669,206228,6676,0.012036370728650122,1.0,1.0,,,,,,,,,
1670,206360,6680,0.011786484922590289,1.0,1.0,,,,,,,,,
1671,206492,6684,0.010909373652636277,1.0,1.0,,,,,,,,,
1672,206624,6688,0.01196034542376559,1.0,1.0,,,,,,,,,
1673,206756,6692,0.010238661192078953,1.0,1.0,0.012138334838575699,1.0,1.0,,,,,,
1674,206888,6696,0.012015709810907183,1.0,1.0,,,,,,,,,
1675,207020,6700,0.009224940801607202,1.0,1.0,,,,,,,,,
1676,207152,6704,0.01272583691846304,1.0,1.0,,,,,,,,,
1677,207252,6708,0.015796837839596827,1.0,1.0,,,,,,,,,
1678,207384,6712,0.013040896946797352,1.0,1.0,,,,,,,,,
1679,207516,6716,0.012689429564226203,1.0,1.0,,,,,,,,,
1680,207648,6720,0.047094092702320935,0.75,0.75,,,,,,,,,
1681,207780,6724,0.008646211899175783,1.0,1.0,0.01393954626197124,1.0,1.0,,,,,,
1682,207880,6728,0.013382268111951137,1.0,1.0,,,,,,,,,
1683,208012,6732,0.011665753270616397,1.0,1.0,,,,,,,,,
1684,208144,6736,0.02024188631087476,1.0,1.0,,,,,,,,,
1685,208276,6740,0.009446894561274774,1.0,1.0,,,,,,,,,
1686,208408,6744,0.015026992116974293,1.0,1.0,,,,,,,,,
1687,208540,6748,0.011320038974950108,1.0,1.0,,,,,,,,,
1688,208672,6752,0.011728062288528065,1.0,1.0,,,,,,,,,
1689,208772,6756,0.015840441946905107,1.0,1.0,0.010030631196135786,1.0,1.0,,,,,,
1690,208904,6760,0.011624498657488543,1.0,1.0,,,,,,,,,
1691,209004,6764,0.013678866173566914,1.0,1.0,,,,,,,,,
1692,209136,6768,0.015268128732111048,1.0,1.0,,,,,,,,,
1693,209268,6772,0.01201353806677119,1.0,1.0,,,,,,,,,
1694,209400,6776,0.010695457904751914,1.0,1.0,,,,,,,,,
1695,209532,6780,0.016095694523609937,1.0,1.0,,,,,,,,,
1696,209664,6784,0.010702820310059933,1.0,1.0,,,,,,,,,
1697,209796,6788,0.012146722490296328,1.0,1.0,0.014921827856474246,1.0,1.0,,,,,,
1698,209928,6792,0.011269824948244179,1.0,1.0,,,,,,,,,
1699,210060,6796,0.01118287746397744,1.0,1.0,,,,,,,,,
1700,210192,6800,0.012875620669773156,1.0,1.0,,,,,,,,,
1701,210324,6804,0.012426337707967106,1.0,1.0,,,,,,,,,
1702,210424,6808,0.01448009153746395,1.0,1.0,,,,,,,,,
1703,210556,6812,0.014617632345920626,1.0,1.0,,,,,,,,,
1704,210688,6816,0.016780458643501625,1.0,1.0,,,,,,,,,
1705,210788,6820,0.01801010696882095,1.0,1.0,0.014964863919294089,1.0,1.0,,,,,,
1706,210888,6824,0.013877792183733273,1.0,1.0,,,,,,,,,
1707,210988,6828,0.011200601459889867,1.0,1.0,,,,,,,,,
1708,211120,6832,0.012035827226634658,1.0,1.0,,,,,,,,,
1709,211252,6836,0.010842829723432885,1.0,1.0,,,,,,,,,
1710,211352,6840,0.012879161206616868,1.0,1.0,,,,,,,,,
1711,211484,6844,0.00926038883413021,1.0,1.0,,,,,,,,,
1712,211584,6848,0.010152055307751767,1.0,1.0,,,,,,,,,
1713,211684,6852,0.012206499368069881,1.0,1.0,0.022361079657507103,0.75,0.75,,,,,,
1714,211816,6856,0.020239684846294317,0.75,0.75,,,,,,,,,
1715,211948,6860,0.010223957619044629,1.0,1.0,,,,,,,,,
1716,212080,6864,0.012037593783343493,1.0,1.0,,,,,,,,,
1717,212212,6868,0.013046820527696533,1.0,1.0,,,,,,,,,
1718,212312,6872,0.012661052914053103,1.0,1.0,,,,,,,,,
1719,212444,6876,0.010602797278251865,1.0,1.0,,,,,,,,,
1720,212576,6880,0.01025353138037179,1.0,1.0,,,,,,,,,
1721,212708,6884,0.011740144528740396,1.0,1.0,0.011415413966180914,1.0,1.0,,,,,,
1722,212808,6888,0.01563083245283996,1.0,1.0,,,,,,,,,
1723,212940,6892,0.009872370946334802,1.0,1.0,,,,,,,,,
1724,213072,6896,0.01294501457852533,1.0,1.0,,,,,,,,,
1725,213204,6900,0.01097283947090041,1.0,1.0,,,,,,,,,
1726,213304,6904,0.014581751500801822,1.0,1.0,,,,,,,,,
1727,213436,6908,0.011936911047466817,1.0,1.0,,,,,,,,,
1728,213568,6912,0.009171210755662003,1.0,1.0,,,,,,,,,
1729,213700,6916,0.01203246246684758,1.0,1.0,0.02439110086818231,0.75,0.75,,,,,,
1730,213800,6920,0.015839820558493988,1.0,1.0,,,,,,,,,
1731,213900,6924,0.02461740663391543,0.75,0.75,,,,,,,,,
1732,214032,6928,0.016955164496669284,1.0,1.0,,,,,,,,,
1733,214164,6932,0.011329856465141593,1.0,1.0,,,,,,,,,
1734,214296,6936,0.012007672210059755,1.0,1.0,,,,,,,,,
1735,214428,6940,0.012577117398141359,1.0,1.0,,,,,,,,,
1736,214560,6944,0.01220488726166549,1.0,1.0,,,,,,,,,
1737,214660,6948,0.01188397393051917,1.0,1.0,0.009652033760304494,1.0,1.0,,,,,,
1738,214792,6952,0.012585728554159984,1.0,1.0,,,,,,,,,
1739,214924,6956,0.010960873814311265,1.0,1.0,,,,,,,,,
1740,215056,6960,0.009998901904618992,1.0,1.0,,,,,,,,,
1741,215188,6964,0.011474459744606058,1.0,1.0,,,,,,,,,
1742,215288,6968,0.015029075314571162,1.0,1.0,,,,,,,,,
1743,215420,6972,0.01108950895579362,1.0,1.0,,,,,,,,,
1744,215520,6976,0.015582861417311957,1.0,1.0,,,,,,,,,
1745,215652,6980,0.010351878214437065,1.0,1.0,0.010325575959848177,1.0,1.0,,,,,,
1746,215784,6984,0.009311965708194574,1.0,1.0,,,,,,,,,
1747,215916,6988,0.010458602839596279,1.0,1.0,,,,,,,,,
1748,216016,6992,0.046027054026305574,0.75,0.75,,,,,,,,,
1749,216148,6996,0.04046923585281857,0.75,0.75,,,,,,,,,
1750,216248,7000,0.011733521523529855,1.0,1.0,,,,,,,,,
1751,216348,7004,0.008865216854884275,1.0,1.0,,,,,,,,,
1752,216480,7008,0.007937423888336707,1.0,1.0,,,,,,,,,
1753,216612,7012,0.012757353809445454,1.0,1.0,0.011451478074840012,1.0,1.0,,,,,,
1754,216744,7016,0.009588457093384978,1.0,1.0,,,,,,,,,
1755,216844,7020,0.010682381032980436,1.0,1.0,,,,,,,,,
1756,216976,7024,0.010909488659907481,1.0,1.0,,,,,,,,,
1757,217108,7028,0.012323039146632447,1.0,1.0,,,,,,,,,
1758,217240,7032,0.06015123017388587,0.75,0.75,,,,,,,,,
1759,217340,7036,0.013458322484130272,1.0,1.0,,,,,,,,,
1760,217472,7040,0.012342418923221014,1.0,1.0,,,,,,,,,
1761,217604,7044,0.010699902328291202,1.0,1.0,0.010431872283114724,1.0,1.0,,,,,,
1762,217736,7048,0.012094917680105791,1.0,1.0,,,,,,,,,
1763,217868,7052,0.010715948770383246,1.0,1.0,,,,,,,,,
1764,218000,7056,0.011769081087761321,1.0,1.0,,,,,,,,,
1765,218100,7060,0.019248420983287818,0.75,0.75,,,,,,,,,
1766,218232,7064,0.01373008448227763,1.0,1.0,,,,,,,,,
1767,218332,7068,0.015044506383194498,1.0,1.0,,,,,,,,,
1768,218464,7072,0.009268776260828096,1.0,1.0,,,,,,,,,
1769,218564,7076,0.013398068561029817,1.0,1.0,0.013759204821318167,1.0,1.0,,,,,,
1770,218664,7080,0.013614979874679245,1.0,1.0,,,,,,,,,
1771,218796,7084,0.011470094713160461,1.0,1.0,,,,,,,,,
1772,218896,7088,0.012696612535885948,1.0,1.0,,,,,,,,,
1773,219028,7092,0.010783070293956153,1.0,1.0,,,,,,,,,
1774,219128,7096,0.014006256758546,1.0,1.0,,,,,,,,,
1775,219260,7100,0.012393119068572789,1.0,1.0,,,,,,,,,
1776,219392,7104,0.013860128300213208,1.0,1.0,,,,,,,,,
1777,219524,7108,0.010412634828873309,1.0,1.0,0.036943400265265894,0.75,0.75,,,,,,
1778,219656,7112,0.021844395892683936,0.75,0.75,,,,,,,,,
1779,219756,7116,0.013742619192760581,1.0,1.0,,,,,,,,,
1780,219888,7120,0.009840705184802696,1.0,1.0,,,,,,,,,
1781,219988,7124,0.015098950970681391,1.0,1.0,,,,,,,,,
1782,220120,7128,0.01073169116980744,1.0,1.0,,,,,,,,,
1783,220220,7132,0.013401187565565825,1.0,1.0,,,,,,,,,
1784,220320,7136,0.01384162941974721,1.0,1.0,,,,,,,,,
1785,220452,7140,0.010346101310015144,1.0,1.0,0.010581179375736691,1.0,1.0,,,,,,
1786,220552,7144,0.012273846851285993,1.0,1.0,,,,,,,,,
1787,220684,7148,0.012171294622833067,1.0,1.0,,,,,,,,,
1788,220816,7152,0.010047170402824577,1.0,1.0,,,,,,,,,
1789,220948,7156,0.011216427783376854,1.0,1.0,,,,,,,,,
1790,221080,7160,0.011937605634586443,1.0,1.0,,,,,,,,,
1791,221212,7164,0.01144796507118805,1.0,1.0,,,,,,,,,
1792,221344,7168,0.011001745131068857,1.0,1.0,,,,,,,,,
1793,221476,7172,0.01139199325573168,1.0,1.0,0.01019716118335234,1.0,1.0,,,,,,
1794,221576,7176,0.013867786088219808,1.0,1.0,,,,,,,,,
1795,221708,7180,0.011741580509074348,1.0,1.0,,,,,,,,,
1796,221840,7184,0.011788564864783902,1.0,1.0,,,,,,,,,
1797,221940,7188,0.01202611427691707,1.0,1.0,,,,,,,,,
1798,222040,7192,0.01474665223939932,1.0,1.0,,,,,,,,,
1799,222172,7196,0.011534679219970164,1.0,1.0,,,,,,,,,
1800,222304,7200,0.01204028233650103,1.0,1.0,,,,,,,,,
1801,222436,7204,0.028026893650154927,0.75,0.75,0.012573629387900825,1.0,1.0,,,,,,
1802,222568,7208,0.016464112163627174,1.0,1.0,,,,,,,,,
1803,222700,7212,0.011479562285019734,1.0,1.0,,,,,,,,,
1804,222832,7216,0.009966617046477319,1.0,1.0,,,,,,,,,
1805,222964,7220,0.00931347257111093,1.0,1.0,,,,,,,,,
1806,223096,7224,0.011371300930720135,1.0,1.0,,,,,,,,,
1807,223196,7228,0.013853916474920331,1.0,1.0,,,,,,,,,
1808,223328,7232,0.01075032546569651,1.0,1.0,,,,,,,,,
1809,223460,7236,0.00997842652334594,1.0,1.0,0.012964875450808204,1.0,1.0,,,,,,
1810,223560,7240,0.015079448607356822,1.0,1.0,,,,,,,,,
1811,223692,7244,0.012925593130181127,1.0,1.0,,,,,,,,,
1812,223824,7248,0.01093183453555398,1.0,1.0,,,,,,,,,
1813,223924,7252,0.015766313199340142,1.0,1.0,,,,,,,,,
1814,224056,7256,0.012079086642697068,1.0,1.0,,,,,,,,,
1815,224188,7260,0.010380215399292859,1.0,1.0,,,,,,,,,
1816,224320,7264,0.0111629963815873,1.0,1.0,,,,,,,,,
1817,224420,7268,0.012626485803728311,1.0,1.0,0.050792911760585535,0.75,0.75,,,,,,
1818,224520,7272,0.014151582318926182,1.0,1.0,,,,,,,,,
1819,224652,7276,0.008510420545117067,1.0,1.0,,,,,,,,,
1820,224784,7280,0.011868848514879762,1.0,1.0,,,,,,,,,
1821,224916,7284,0.01035618219250778,1.0,1.0,,,,,,,,,
1822,225016,7288,0.012518493348515581,1.0,1.0,,,,,,,,,
1823,225148,7292,0.01313469966553302,1.0,1.0,,,,,,,,,
1824,225280,7296,0.011317525533697914,1.0,1.0,,,,,,,,,
1825,225380,7300,0.009804416079306643,1.0,1.0,0.0149075634703325,1.0,1.0,,,,,,
1826,225512,7304,0.009198004783962686,1.0,1.0,,,,,,,,,
1827,225644,7308,0.01162414372194352,1.0,1.0,,,,,,,,,
1828,225776,7312,0.010316174539901012,1.0,1.0,,,,,,,,,
1829,225908,7316,0.01317973141820988,1.0,1.0,,,,,,,,,
1830,226008,7320,0.013899459738682675,1.0,1.0,,,,,,,,,
1831,226140,7324,0.01012339961494878,1.0,1.0,,,,,,,,,
1832,226272,7328,0.011723451625587283,1.0,1.0,,,,,,,,,
1833,226404,7332,0.01309577633981002,1.0,1.0,0.011014811671830268,1.0,1.0,,,,,,
1834,226536,7336,0.009831687853583874,1.0,1.0,,,,,,,,,
1835,226636,7340,0.024928978440633177,0.75,0.75,,,,,,,,,
1836,226768,7344,0.02296520818666762,0.75,0.75,,,,,,,,,
1837,226868,7348,0.01568896254611767,1.0,1.0,,,,,,,,,
1838,227000,7352,0.012988504560882169,1.0,1.0,,,,,,,,,
1839,227132,7356,0.009774381444999137,1.0,1.0,,,,,,,,,
1840,227232,7360,0.016527049985777406,1.0,1.0,,,,,,,,,
1841,227364,7364,0.012042015607693806,1.0,1.0,0.01314696376030661,1.0,1.0,,,,,,
1842,227496,7368,0.012627718174598963,1.0,1.0,,,,,,,,,
1843,227596,7372,0.015110193592488469,1.0,1.0,,,,,,,,,
1844,227728,7376,0.009769764526928902,1.0,1.0,,,,,,,,,
1845,227860,7380,0.009462873534000913,1.0,1.0,,,,,,,,,
1846,227992,7384,0.010295254753123916,1.0,1.0,,,,,,,,,
1847,228124,7388,0.009870832754223631,1.0,1.0,,,,,,,,,
1848,228256,7392,0.010681031797820916,1.0,1.0,,,,,,,,,
1849,228388,7396,0.010940927934168893,1.0,1.0,0.011258124823818421,1.0,1.0,,,,,,
1850,228520,7400,0.011393703403276136,1.0,1.0,,,,,,,,,
1851,228652,7404,0.010738095187116024,1.0,1.0,,,,,,,,,
1852,228784,7408,0.07364061084846732,0.75,0.75,,,,,,,,,
1853,228916,7412,0.015184627118290786,1.0,1.0,,,,,,,,,
1854,229048,7416,0.010789941425432596,1.0,1.0,,,,,,,,,
1855,229180,7420,0.02614838637617157,0.75,0.75,,,,,,,,,
1856,229312,7424,0.01209342178422588,1.0,1.0,,,,,,,,,
1857,229444,7428,0.011813689356979715,1.0,1.0,0.01671381310922457,1.0,1.0,,,,,,
1858,229576,7432,0.010407418267291791,1.0,1.0,,,,,,,,,
1859,229676,7436,0.0159220331141035,1.0,1.0,,,,,,,,,
1860,229808,7440,0.009511207086773298,1.0,1.0,,,,,,,,,
1861,229940,7444,0.009796296897301085,1.0,1.0,,,,,,,,,
1862,230072,7448,0.010582524333407279,1.0,1.0,,,,,,,,,
1863,230172,7452,0.012365019839173902,1.0,1.0,,,,,,,,,
1864,230304,7456,0.011115387260130234,1.0,1.0,,,,,,,,,
1865,230436,7460,0.008713082241257109,1.0,1.0,0.08495211996190945,0.75,0.75,,,,,,
1866,230536,7464,0.01621963284263946,1.0,1.0,,,,,,,,,
1867,230668,7468,0.028404239733907932,0.75,0.75,,,,,,,,,
1868,230768,7472,0.016087197169331,1.0,1.0,,,,,,,,,
1869,230900,7476,0.010162236268837598,1.0,1.0,,,,,,,,,
1870,231032,7480,0.010753766468631215,1.0,1.0,,,,,,,,,
1871,231164,7484,0.01173662127420599,1.0,1.0,,,,,,,,,
1872,231296,7488,0.011718450785359895,1.0,1.0,,,,,,,,,
1873,231428,7492,0.011527121617239454,1.0,1.0,0.01131542061759232,1.0,1.0,,,,,,
1874,231560,7496,0.03757490528705409,0.75,0.75,,,,,,,,,
1875,231692,7500,0.012289701757679659,1.0,1.0,,,,,,,,,
1876,231792,7504,0.015390707218091335,1.0,1.0,,,,,,,,,
1877,231892,7508,0.0672061052150017,0.75,0.75,,,,,,,,,
1878,231992,7512,0.01298046281467616,1.0,1.0,,,,,,,,,
1879,232124,7516,0.015002177952888197,1.0,1.0,,,,,,,,,
1880,232256,7520,0.02700192531008486,0.75,0.75,,,,,,,,,
1881,232356,7524,0.016447304348840248,1.0,1.0,0.014118526318565605,1.0,1.0,,,,,,
1882,232488,7528,0.013195982159275239,1.0,1.0,,,,,,,,,
1883,232620,7532,0.012125411549222668,1.0,1.0,,,,,,,,,
1884,232752,7536,0.012108267482443863,1.0,1.0,,,,,,,,,
1885,232852,7540,0.014789699055358922,1.0,1.0,,,,,,,,,
1886,232984,7544,0.011215126429679874,1.0,1.0,,,,,,,,,
1887,233084,7548,0.011008067578471505,1.0,1.0,,,,,,,,,
1888,233216,7552,0.014463993859621186,1.0,1.0,,,,,,,,,
1889,233348,7556,0.011705770749232548,1.0,1.0,0.009179065576120707,1.0,1.0,,,,,,
1890,233480,7560,0.014455493226600797,1.0,1.0,,,,,,,,,
1891,233612,7564,0.014160184066804131,1.0,1.0,,,,,,,,,
1892,233712,7568,0.014620840752241187,1.0,1.0,,,,,,,,,
1893,233812,7572,0.010813518295063081,1.0,1.0,,,,,,,,,
1894,233912,7576,0.019199703442409486,1.0,1.0,,,,,,,,,
1895,234044,7580,0.00957173393962373,1.0,1.0,,,,,,,,,
1896,234176,7584,0.009175894768228663,1.0,1.0,,,,,,,,,
1897,234308,7588,0.009524286644096058,1.0,1.0,0.012468722712701278,1.0,1.0,,,,,,
1898,234408,7592,0.013229084642893131,1.0,1.0,,,,,,,,,
1899,234540,7596,0.011921094479634102,1.0,1.0,,,,,,,,,
1900,234672,7600,0.018108681876692578,0.75,0.75,,,,,,,,,
1901,234804,7604,0.010693773240308405,1.0,1.0,,,,,,,,,
1902,234936,7608,0.012187804076867668,1.0,1.0,,,,,,,,,
1903,235068,7612,0.009903376036204064,1.0,1.0,,,,,,,,,
1904,235168,7616,0.015188199445228888,1.0,1.0,,,,,,,,,
1905,235300,7620,0.011323077584291427,1.0,1.0,0.010910386544582025,1.0,1.0,,,,,,
1906,235432,7624,0.009558214217010225,1.0,1.0,,,,,,,,,
1907,235564,7628,0.01214845622788168,1.0,1.0,,,,,,,,,
1908,235664,7632,0.014482972381404502,1.0,1.0,,,,,,,,,
1909,235796,7636,0.008087047679741808,1.0,1.0,,,,,,,,,
1910,235928,7640,0.010702907466965747,1.0,1.0,,,,,,,,,
1911,236028,7644,0.014607228118172888,1.0,1.0,,,,,,,,,
1912,236160,7648,0.012171826678846923,1.0,1.0,,,,,,,,,
1913,236292,7652,0.02302572098058359,0.75,0.75,0.023322281487728455,0.75,0.75,,,,,,
1914,236392,7656,0.01651854650387678,1.0,1.0,,,,,,,,,
1915,236492,7660,0.010937144436579846,1.0,1.0,,,,,,,,,
