step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
1904,237344,7616,0.019274958551652267,0.75,0.75,,,,,,,,,
1905,237476,7620,0.01577596516608585,1.0,1.0,0.010761515738835884,1.0,1.0,,,,,,
1906,237576,7624,0.013103029109905509,1.0,1.0,,,,,,,,,
1907,237708,7628,0.015279601083432437,1.0,1.0,,,,,,,,,
1908,237840,7632,0.01825561773310634,0.75,0.75,,,,,,,,,
1909,237972,7636,0.03811739387801165,0.75,0.75,,,,,,,,,
1910,238104,7640,0.011973639348968085,1.0,1.0,,,,,,,,,
1911,238236,7644,0.011057413436093691,1.0,1.0,,,,,,,,,
1912,238368,7648,0.01822322542066883,1.0,1.0,,,,,,,,,
1913,238468,7652,0.01694840447163075,1.0,1.0,0.008591937069691422,1.0,1.0,,,,,,
1914,238600,7656,0.012158213881035836,1.0,1.0,,,,,,,,,
1915,238732,7660,0.009159129313762681,1.0,1.0,,,,,,,,,
1916,238832,7664,0.03214340343248868,0.75,0.75,,,,,,,,,
1917,238932,7668,0.04611228205894554,0.75,0.75,,,,,,,,,
1918,239064,7672,0.017363086584122826,1.0,1.0,,,,,,,,,
1919,239196,7676,0.01974372967032436,0.75,0.75,,,,,,,,,
1920,239328,7680,0.008886326052722096,1.0,1.0,,,,,,,,,
1921,239460,7684,0.012810373365950138,1.0,1.0,0.020337056520447955,1.0,1.0,,,,,,
1922,239592,7688,0.011259469196309818,1.0,1.0,,,,,,,,,
1923,239692,7692,0.015461680964810836,1.0,1.0,,,,,,,,,
1924,239792,7696,0.014110473569149316,1.0,1.0,,,,,,,,,
1925,239892,7700,0.01575596810551352,1.0,1.0,,,,,,,,,
1926,239992,7704,0.016476938313298432,1.0,1.0,,,,,,,,,
1927,240092,7708,0.013123865019143102,1.0,1.0,,,,,,,,,
1928,240224,7712,0.01084608415699033,1.0,1.0,,,,,,,,,
1929,240356,7716,0.011349332936132373,1.0,1.0,0.010509076654870879,1.0,1.0,,,,,,
1930,240488,7720,0.048657881567619084,0.5,0.5,,,,,,,,,
1931,240620,7724,0.008691043325945442,1.0,1.0,,,,,,,,,
1932,240752,7728,0.01005089547329052,1.0,1.0,,,,,,,,,
1933,240884,7732,0.012048206261563176,1.0,1.0,,,,,,,,,
1934,240984,7736,0.01477462082918698,1.0,1.0,,,,,,,,,
1935,241116,7740,0.01120950310626839,1.0,1.0,,,,,,,,,
1936,241216,7744,0.01456405406601609,1.0,1.0,,,,,,,,,
1937,241316,7748,0.014990464547472193,1.0,1.0,0.027601440235146074,0.75,0.75,,,,,,
1938,241416,7752,0.014312487329758395,1.0,1.0,,,,,,,,,
1939,241548,7756,0.012217681274299012,1.0,1.0,,,,,,,,,
1940,241648,7760,0.015017669203513294,1.0,1.0,,,,,,,,,
1941,241780,7764,0.013438737872290357,1.0,1.0,,,,,,,,,
1942,241912,7768,0.02003327774810077,0.75,0.75,,,,,,,,,
1943,242012,7772,0.01777529165001981,1.0,1.0,,,,,,,,,
1944,242144,7776,0.012547431926768412,1.0,1.0,,,,,,,,,
1945,242276,7780,0.006660198859493735,1.0,1.0,0.02168510652555361,0.75,0.75,,,,,,
1946,242408,7784,0.045490750680492284,0.75,0.75,,,,,,,,,
1947,242540,7788,0.02300864367057205,0.75,0.75,,,,,,,,,
1948,242672,7792,0.019945662158816053,0.75,0.75,,,,,,,,,
1949,242772,7796,0.01548873579517312,1.0,1.0,,,,,,,,,
1950,242904,7800,0.013116554116632657,1.0,1.0,,,,,,,,,
1951,243036,7804,0.010240896673643722,1.0,1.0,,,,,,,,,
1952,243168,7808,0.012680117113132381,1.0,1.0,,,,,,,,,
1953,243300,7812,0.04468094039514874,0.5,0.5,0.014650034561964644,1.0,1.0,,,,,,
1954,243432,7816,0.033103265439368756,0.75,0.75,,,,,,,,,
1955,243564,7820,0.029453537560100843,0.75,0.75,,,,,,,,,
1956,243696,7824,0.0344642383123099,0.5,0.5,,,,,,,,,
1957,243828,7828,0.015393335130811045,1.0,1.0,,,,,,,,,
1958,243960,7832,0.00931585207976943,1.0,1.0,,,,,,,,,
1959,244092,7836,0.02026647972587807,0.75,0.75,,,,,,,,,
1960,244192,7840,0.023621048572165734,0.75,0.75,,,,,,,,,
1961,244324,7844,0.008675378233289415,1.0,1.0,0.010655086478366842,1.0,1.0,,,,,,
1962,244424,7848,0.017061061264766583,1.0,1.0,,,,,,,,,
1963,244556,7852,0.011092563831652925,1.0,1.0,,,,,,,,,
1964,244688,7856,0.01136617333180416,1.0,1.0,,,,,,,,,
1965,244820,7860,0.013249525772698223,1.0,1.0,,,,,,,,,
1966,244952,7864,0.015880512554086967,1.0,1.0,,,,,,,,,
1967,245084,7868,0.016253046906645637,1.0,1.0,,,,,,,,,
1968,245184,7872,0.012997310876643312,1.0,1.0,,,,,,,,,
1969,245316,7876,0.014330105667376705,1.0,1.0,0.014699146608416681,1.0,1.0,,,,,,
1970,245448,7880,0.021332231480061508,0.75,0.75,,,,,,,,,
1971,245580,7884,0.017286454511606895,0.75,0.75,,,,,,,,,
1972,245712,7888,0.011893545135932767,1.0,1.0,,,,,,,,,
1973,245844,7892,0.012428081479277073,1.0,1.0,,,,,,,,,
1974,245976,7896,0.04908347177419317,0.75,0.75,,,,,,,,,
1975,246108,7900,0.012476928130919843,1.0,1.0,,,,,,,,,
1976,246208,7904,0.014547012509177509,1.0,1.0,,,,,,,,,
1977,246340,7908,0.010021848343739283,1.0,1.0,0.010463976597669294,1.0,1.0,,,,,,
1978,246472,7912,0.014345446261307196,1.0,1.0,,,,,,,,,
1979,246604,7916,0.013856691632097328,1.0,1.0,,,,,,,,,
1980,246736,7920,0.01631467156222244,1.0,1.0,,,,,,,,,
1981,246868,7924,0.03599847335287227,0.75,0.75,,,,,,,,,
1982,247000,7928,0.03940220361085035,0.75,0.75,,,,,,,,,
1983,247100,7932,0.01632637691705308,1.0,1.0,,,,,,,,,
1984,247232,7936,0.01417389048589731,1.0,1.0,,,,,,,,,
1985,247364,7940,0.01021129911981846,1.0,1.0,0.01504490773302116,1.0,1.0,,,,,,
1986,247496,7944,0.016223581607136023,0.75,0.75,,,,,,,,,
1987,247596,7948,0.013501722627125281,1.0,1.0,,,,,,,,,
1988,247728,7952,0.024771134771037873,0.75,0.75,,,,,,,,,
1989,247860,7956,0.014971979780525056,1.0,1.0,,,,,,,,,
1990,247992,7960,0.014583072251939121,1.0,1.0,,,,,,,,,
1991,248124,7964,0.01911842894864828,0.75,0.75,,,,,,,,,
1992,248256,7968,0.023408760707907064,0.75,0.75,,,,,,,,,
1993,248388,7972,0.009743799773377382,1.0,1.0,0.01117453057264349,1.0,1.0,,,,,,
1994,248520,7976,0.030919489245092305,0.75,0.75,,,,,,,,,
1995,248620,7980,0.011134889924149455,1.0,1.0,,,,,,,,,
1996,248752,7984,0.010518332482983315,1.0,1.0,,,,,,,,,
1997,248884,7988,0.020242519917085575,0.75,0.75,,,,,,,,,
1998,249016,7992,0.013169053505608607,1.0,1.0,,,,,,,,,
1999,249148,7996,0.014192683789718238,1.0,1.0,,,,,,,,,
2000,249280,8000,0.01857192447708266,1.0,1.0,,,,,,,,,
2001,249380,8004,0.011761205808399672,1.0,1.0,0.014170508868500634,1.0,1.0,,,,,,
2002,249512,8008,0.018320627278129338,1.0,1.0,,,,,,,,,
2003,249644,8012,0.016194910034961835,1.0,1.0,,,,,,,,,
2004,249776,8016,0.04094968186702803,0.75,0.75,,,,,,,,,
2005,249908,8020,0.010412625035249734,1.0,1.0,,,,,,,,,
2006,250040,8024,0.012988610439851434,1.0,1.0,,,,,,,,,
2007,250140,8028,0.028906171580727724,0.75,0.75,,,,,,,,,
2008,250272,8032,0.024570569241264387,0.75,0.75,,,,,,,,,
2009,250404,8036,0.014014790286586306,1.0,1.0,0.018563992664180882,1.0,1.0,,,,,,
2010,250504,8040,0.012901381378336782,1.0,1.0,,,,,,,,,
2011,250636,8044,0.013928878167591181,1.0,1.0,,,,,,,,,
2012,250768,8048,0.011608249028556705,1.0,1.0,,,,,,,,,
2013,250868,8052,0.014145607993450588,1.0,1.0,,,,,,,,,
2014,251000,8056,0.02400867062524652,0.5,0.5,,,,,,,,,
2015,251132,8060,0.012336432105118646,1.0,1.0,,,,,,,,,
2016,251264,8064,0.019579287625326396,0.75,0.75,,,,,,,,,
2017,251396,8068,0.01555353247478973,1.0,1.0,0.014140834485242143,1.0,1.0,,,,,,
2018,251528,8072,0.022250276864195635,0.75,0.75,,,,,,,,,
2019,251628,8076,0.03499503923101005,0.75,0.75,,,,,,,,,
2020,251760,8080,0.017170765995475817,0.75,0.75,,,,,,,,,
2021,251892,8084,0.015352498632066294,1.0,1.0,,,,,,,,,
2022,252024,8088,0.028348111233774058,0.75,0.75,,,,,,,,,
2023,252156,8092,0.018434512313333835,1.0,1.0,,,,,,,,,
2024,252288,8096,0.015457429523816837,0.75,0.75,,,,,,,,,
2025,252420,8100,0.01873604377416558,1.0,1.0,0.04485192415834378,0.75,0.75,,,,,,
2026,252552,8104,0.010849155436177422,1.0,1.0,,,,,,,,,
2027,252684,8108,0.015685169179405472,1.0,1.0,,,,,,,,,
2028,252784,8112,0.01939495963725481,1.0,1.0,,,,,,,,,
2029,252916,8116,0.034421973117579746,0.75,0.75,,,,,,,,,
2030,253048,8120,0.01337490857542747,1.0,1.0,,,,,,,,,
2031,253180,8124,0.01661956036091506,1.0,1.0,,,,,,,,,
2032,253312,8128,0.008645387659639087,1.0,1.0,,,,,,,,,
2033,253444,8132,0.014366178156706419,1.0,1.0,0.03482380177705603,0.75,0.75,,,,,,
2034,253544,8136,0.02719248812499535,1.0,1.0,,,,,,,,,
2035,253676,8140,0.021485531396719465,1.0,1.0,,,,,,,,,
2036,253776,8144,0.01906020259122215,1.0,1.0,,,,,,,,,
2037,253908,8148,0.024905008402070036,0.75,0.75,,,,,,,,,
2038,254040,8152,0.024808122694147644,0.75,0.75,,,,,,,,,
2039,254172,8156,0.01635605791166902,1.0,1.0,,,,,,,,,
2040,254304,8160,0.012439469885817954,1.0,1.0,,,,,,,,,
2041,254436,8164,0.013839941089148643,1.0,1.0,0.023888802022829978,0.5,0.5,,,,,,
2042,254568,8168,0.010283535851987172,1.0,1.0,,,,,,,,,
2043,254700,8172,0.014596492154381194,1.0,1.0,,,,,,,,,
2044,254832,8176,0.023582989521464086,0.75,0.75,,,,,,,,,
2045,254964,8180,0.010861303919181326,1.0,1.0,,,,,,,,,
2046,255096,8184,0.022278297374241668,0.75,0.75,,,,,,,,,
2047,255228,8188,0.00984666879270331,1.0,1.0,,,,,,,,,
2048,255360,8192,0.012329284305762054,1.0,1.0,,,,,,,,,
2049,255492,8196,0.03167684576729708,0.75,0.75,0.05562261064973946,0.5,0.5,,,,,,
2050,255624,8200,0.02144426376067978,0.75,0.75,,,,,,,,,
2051,255756,8204,0.023583692510305163,0.75,0.75,,,,,,,,,
2052,255888,8208,0.011319361907433495,1.0,1.0,,,,,,,,,
2053,256020,8212,0.02044327430742865,0.75,0.75,,,,,,,,,
2054,256152,8216,0.010444947588268185,1.0,1.0,,,,,,,,,
2055,256252,8220,0.02184644611423163,0.75,0.75,,,,,,,,,
2056,256352,8224,0.02345005223910609,0.75,0.75,,,,,,,,,
2057,256484,8228,0.02959104896083023,0.75,0.75,0.015321843543019435,1.0,1.0,,,,,,
2058,256584,8232,0.016202520896863935,1.0,1.0,,,,,,,,,
2059,256716,8236,0.03171240734148735,0.75,0.75,,,,,,,,,
2060,256848,8240,0.017368628238434228,1.0,1.0,,,,,,,,,
2061,256948,8244,0.03432594765602641,0.75,0.75,,,,,,,,,
2062,257080,8248,0.009716446430540107,1.0,1.0,,,,,,,,,
2063,257212,8252,0.020449872597479306,1.0,1.0,,,,,,,,,
2064,257344,8256,0.014535430377287153,1.0,1.0,,,,,,,,,
2065,257444,8260,0.033269159030437714,0.75,0.75,0.035636886676754444,0.75,0.75,,,,,,
2066,257544,8264,0.011817804798697448,1.0,1.0,,,,,,,,,
2067,257644,8268,0.013847386578842298,1.0,1.0,,,,,,,,,
2068,257776,8272,0.008757457416324131,1.0,1.0,,,,,,,,,
2069,257908,8276,0.011261371362838321,1.0,1.0,,,,,,,,,
2070,258040,8280,0.01182823299940593,1.0,1.0,,,,,,,,,
2071,258140,8284,0.03444873992289991,0.75,0.75,,,,,,,,,
2072,258272,8288,0.03195209883573254,0.75,0.75,,,,,,,,,
2073,258404,8292,0.01132701881763446,1.0,1.0,0.013316943809092735,1.0,1.0,,,,,,
2074,258536,8296,0.012273426558098731,1.0,1.0,,,,,,,,,
2075,258668,8300,0.011150837507271328,1.0,1.0,,,,,,,,,
2076,258768,8304,0.023296606029174327,0.75,0.75,,,,,,,,,
2077,258900,8308,0.010387508493331823,1.0,1.0,,,,,,,,,
2078,259000,8312,0.009072509697517493,1.0,1.0,,,,,,,,,
2079,259100,8316,0.013780836619568103,1.0,1.0,,,,,,,,,
2080,259232,8320,0.015635567267703664,1.0,1.0,,,,,,,,,
2081,259364,8324,0.010671715777841121,1.0,1.0,0.017171312610783213,1.0,1.0,,,,,,
2082,259496,8328,0.012222859873334577,1.0,1.0,,,,,,,,,
2083,259628,8332,0.018884135108649846,0.75,0.75,,,,,,,,,
2084,259728,8336,0.013085211210064047,1.0,1.0,,,,,,,,,
2085,259828,8340,0.036701257208986836,0.75,0.75,,,,,,,,,
2086,259960,8344,0.012764310080752211,1.0,1.0,,,,,,,,,
2087,260092,8348,0.008427564635727264,1.0,1.0,,,,,,,,,
2088,260192,8352,0.013742696339743968,1.0,1.0,,,,,,,,,
2089,260324,8356,0.010742731255922523,1.0,1.0,0.01260493212661407,1.0,1.0,,,,,,
2090,260456,8360,0.04766998736610034,0.5,0.5,,,,,,,,,
2091,260556,8364,0.03812016381619739,0.75,0.75,,,,,,,,,
2092,260688,8368,0.011854617113752956,1.0,1.0,,,,,,,,,
2093,260820,8372,0.01374543024475146,1.0,1.0,,,,,,,,,
2094,260952,8376,0.01361357424359825,1.0,1.0,,,,,,,,,
2095,261052,8380,0.01607122915176904,1.0,1.0,,,,,,,,,
2096,261184,8384,0.012283140581109117,1.0,1.0,,,,,,,,,
2097,261316,8388,0.01354651169158007,1.0,1.0,0.016661528219208917,1.0,1.0,,,,,,
2098,261448,8392,0.009347163418321806,1.0,1.0,,,,,,,,,
2099,261580,8396,0.01113108871469184,1.0,1.0,,,,,,,,,
2100,261680,8400,0.01450158619921585,1.0,1.0,,,,,,,,,
2101,261812,8404,0.017257910479602182,1.0,1.0,,,,,,,,,
2102,261944,8408,0.012368287042625305,1.0,1.0,,,,,,,,,
2103,262076,8412,0.013633665039657454,1.0,1.0,,,,,,,,,
2104,262208,8416,0.02880161754016352,0.75,0.75,,,,,,,,,
2105,262340,8420,0.014352816001621178,1.0,1.0,0.018531675113328712,1.0,1.0,,,,,,
2106,262472,8424,0.008019048020528611,1.0,1.0,,,,,,,,,
2107,262572,8428,0.01550701208251449,1.0,1.0,,,,,,,,,
2108,262704,8432,0.009417214944779397,1.0,1.0,,,,,,,,,
2109,262836,8436,0.010779904913233619,1.0,1.0,,,,,,,,,
2110,262968,8440,0.03387194341994416,0.5,0.5,,,,,,,,,
2111,263100,8444,0.009598541693497206,1.0,1.0,,,,,,,,,
2112,263232,8448,0.012759573132727587,1.0,1.0,,,,,,,,,
2113,263332,8452,0.012574893005101348,1.0,1.0,0.011963915538339297,1.0,1.0,,,,,,
2114,263432,8456,0.014083479458015113,1.0,1.0,,,,,,,,,
2115,263564,8460,0.028185827721709713,0.75,0.75,,,,,,,,,
2116,263696,8464,0.019853104708824315,0.75,0.75,,,,,,,,,
2117,263828,8468,0.012423630435458952,1.0,1.0,,,,,,,,,
2118,263960,8472,0.017107832383279644,0.75,0.75,,,,,,,,,
2119,264060,8476,0.026072364567020282,0.75,0.75,,,,,,,,,
2120,264192,8480,0.012189179336735441,1.0,1.0,,,,,,,,,
2121,264324,8484,0.008862028603037081,1.0,1.0,0.014029029266795933,1.0,1.0,,,,,,
2122,264424,8488,0.014185329170927248,1.0,1.0,,,,,,,,,
2123,264556,8492,0.021629636655951284,0.75,0.75,,,,,,,,,
2124,264688,8496,0.01923570706469818,1.0,1.0,,,,,,,,,
2125,264820,8500,0.01059589809917628,1.0,1.0,,,,,,,,,
2126,264952,8504,0.016382241435991107,0.75,0.75,,,,,,,,,
2127,265084,8508,0.010309167799415302,1.0,1.0,,,,,,,,,
2128,265184,8512,0.014911062957284477,1.0,1.0,,,,,,,,,
2129,265316,8516,0.011050787656586557,1.0,1.0,0.010794229789191527,1.0,1.0,,,,,,
2130,265448,8520,0.012979029349905491,1.0,1.0,,,,,,,,,
2131,265580,8524,0.012606633339496314,1.0,1.0,,,,,,,,,
2132,265712,8528,0.020795085816622736,0.75,0.75,,,,,,,,,
2133,265844,8532,0.011612665594621022,1.0,1.0,,,,,,,,,
2134,265976,8536,0.014364505797595982,1.0,1.0,,,,,,,,,
2135,266108,8540,0.010284192813438967,1.0,1.0,,,,,,,,,
2136,266208,8544,0.04987532735166422,0.75,0.75,,,,,,,,,
2137,266308,8548,0.012855375484632628,1.0,1.0,0.049348633753272586,0.75,0.75,,,,,,
2138,266440,8552,0.011568948126786122,1.0,1.0,,,,,,,,,
2139,266572,8556,0.009689243267096168,1.0,1.0,,,,,,,,,
2140,266704,8560,0.011172744085504695,1.0,1.0,,,,,,,,,
2141,266836,8564,0.01202835454728076,1.0,1.0,,,,,,,,,
2142,266968,8568,0.010127876206344295,1.0,1.0,,,,,,,,,
2143,267100,8572,0.041823107307269534,0.75,0.75,,,,,,,,,
2144,267200,8576,0.015468687628099784,1.0,1.0,,,,,,,,,
2145,267300,8580,0.026047669000100238,1.0,1.0,0.05812442990267713,0.75,0.75,,,,,,
2146,267432,8584,0.018309518875325344,0.75,0.75,,,,,,,,,
2147,267564,8588,0.010204942935088841,1.0,1.0,,,,,,,,,
2148,267696,8592,0.008322574800792414,1.0,1.0,,,,,,,,,
2149,267796,8596,0.020445577914956038,1.0,1.0,,,,,,,,,
2150,267928,8600,0.012860305333891531,1.0,1.0,,,,,,,,,
2151,268060,8604,0.016615578601447165,1.0,1.0,,,,,,,,,
2152,268192,8608,0.010217552823239252,1.0,1.0,,,,,,,,,
2153,268324,8612,0.010180726344048721,1.0,1.0,0.010635274734802493,1.0,1.0,,,,,,
2154,268456,8616,0.015338277785188642,1.0,1.0,,,,,,,,,
2155,268588,8620,0.012007521008948953,1.0,1.0,,,,,,,,,
2156,268720,8624,0.022942936149820868,0.75,0.75,,,,,,,,,
2157,268852,8628,0.017988871435165414,1.0,1.0,,,,,,,,,
2158,268984,8632,0.021116590485993476,0.75,0.75,,,,,,,,,
2159,269116,8636,0.009596598588676102,1.0,1.0,,,,,,,,,
2160,269216,8640,0.015279856096424502,1.0,1.0,,,,,,,,,
2161,269348,8644,0.016537597212078432,0.75,0.75,0.02206812144996389,0.75,0.75,,,,,,
2162,269448,8648,0.019079923336329022,1.0,1.0,,,,,,,,,
2163,269548,8652,0.009425430245135877,1.0,1.0,,,,,,,,,
2164,269680,8656,0.0319467646611434,0.75,0.75,,,,,,,,,
2165,269780,8660,0.011935063778504692,1.0,1.0,,,,,,,,,
2166,269912,8664,0.01913410689727283,1.0,1.0,,,,,,,,,
2167,270044,8668,0.007586962632244851,1.0,1.0,,,,,,,,,
2168,270176,8672,0.010427941901261721,1.0,1.0,,,,,,,,,
2169,270276,8676,0.013158237211990347,1.0,1.0,0.015159841384569366,1.0,1.0,,,,,,
2170,270376,8680,0.01219424840473954,1.0,1.0,,,,,,,,,
2171,270508,8684,0.010935745979273062,1.0,1.0,,,,,,,,,
2172,270640,8688,0.011021309187118425,1.0,1.0,,,,,,,,,
2173,270772,8692,0.016696501148684335,1.0,1.0,,,,,,,,,
2174,270872,8696,0.018118231674622686,1.0,1.0,,,,,,,,,
2175,271004,8700,0.013338283574896156,1.0,1.0,,,,,,,,,
2176,271136,8704,0.010029176885623419,1.0,1.0,,,,,,,,,
2177,271268,8708,0.012065070720564869,1.0,1.0,0.02664453703855375,0.75,0.75,,,,,,
2178,271400,8712,0.009151842581548678,1.0,1.0,,,,,,,,,
2179,271532,8716,0.015078806041912163,1.0,1.0,,,,,,,,,
2180,271664,8720,0.011539754854627838,1.0,1.0,,,,,,,,,
2181,271796,8724,0.012687277406461753,1.0,1.0,,,,,,,,,
2182,271896,8728,0.012960820548828541,1.0,1.0,,,,,,,,,
2183,272028,8732,0.01215085811412023,1.0,1.0,,,,,,,,,
2184,272160,8736,0.010021475939496313,1.0,1.0,,,,,,,,,
2185,272260,8740,0.011631785052159319,1.0,1.0,0.041736427636878515,0.75,0.75,,,,,,
2186,272392,8744,0.010854706351377834,1.0,1.0,,,,,,,,,
2187,272492,8748,0.023572778349350742,0.75,0.75,,,,,,,,,
2188,272592,8752,0.012764491919679504,1.0,1.0,,,,,,,,,
2189,272724,8756,0.03480554235628528,0.5,0.5,,,,,,,,,
2190,272856,8760,0.03615219622374193,0.75,0.75,,,,,,,,,
2191,272988,8764,0.03463064543303243,0.5,0.5,,,,,,,,,
2192,273120,8768,0.013873043133877045,1.0,1.0,,,,,,,,,
2193,273252,8772,0.01528046982646881,1.0,1.0,0.011257103223161442,1.0,1.0,,,,,,
2194,273384,8776,0.01147213843736154,1.0,1.0,,,,,,,,,
2195,273516,8780,0.00974560593649378,1.0,1.0,,,,,,,,,
2196,273648,8784,0.010234915390706782,1.0,1.0,,,,,,,,,
2197,273780,8788,0.042532981876171605,0.75,0.75,,,,,,,,,
2198,273880,8792,0.022151520486638574,0.75,0.75,,,,,,,,,
2199,274012,8796,0.010102994148735731,1.0,1.0,,,,,,,,,
2200,274144,8800,0.017493642194800645,0.75,0.75,,,,,,,,,
2201,274276,8804,0.01091332705101778,1.0,1.0,0.01405974670780282,1.0,1.0,,,,,,
2202,274408,8808,0.02057299412732337,0.75,0.75,,,,,,,,,
2203,274540,8812,0.018687966746853617,0.75,0.75,,,,,,,,,
2204,274672,8816,0.02350159900255836,0.75,0.75,,,,,,,,,
2205,274772,8820,0.018730570457524222,1.0,1.0,,,,,,,,,
2206,274872,8824,0.012386584317473298,1.0,1.0,,,,,,,,,
2207,275004,8828,0.009664735394298764,1.0,1.0,,,,,,,,,
2208,275136,8832,0.012443615533155863,1.0,1.0,,,,,,,,,
2209,275268,8836,0.008300354101363991,1.0,1.0,0.015528346553825526,1.0,1.0,,,,,,
2210,275400,8840,0.01191259205782381,1.0,1.0,,,,,,,,,
2211,275500,8844,0.011211793899772532,1.0,1.0,,,,,,,,,
2212,275632,8848,0.012188524613079796,1.0,1.0,,,,,,,,,
2213,275764,8852,0.011718377089744093,1.0,1.0,,,,,,,,,
2214,275896,8856,0.011786492834732877,1.0,1.0,,,,,,,,,
2215,276028,8860,0.009703269282660557,1.0,1.0,,,,,,,,,
2216,276160,8864,0.012284582445238596,1.0,1.0,,,,,,,,,
2217,276292,8868,0.01254958579888354,1.0,1.0,0.014266071706001214,1.0,1.0,,,,,,
2218,276392,8872,0.01719722650707626,1.0,1.0,,,,,,,,,
2219,276524,8876,0.009835206236489202,1.0,1.0,,,,,,,,,
2220,276656,8880,0.011445985514754668,1.0,1.0,,,,,,,,,
2221,276788,8884,0.012324970193105775,1.0,1.0,,,,,,,,,
2222,276920,8888,0.018806807167544744,0.75,0.75,,,,,,,,,
2223,277020,8892,0.014917089554309393,1.0,1.0,,,,,,,,,
2224,277152,8896,0.01991637470013853,0.75,0.75,,,,,,,,,
2225,277284,8900,0.014061954692480604,1.0,1.0,0.012303844528575511,1.0,1.0,,,,,,
2226,277416,8904,0.011772383793626925,1.0,1.0,,,,,,,,,
2227,277548,8908,0.011386953459572892,1.0,1.0,,,,,,,,,
2228,277680,8912,0.013771029838520512,1.0,1.0,,,,,,,,,
2229,277812,8916,0.016154524547374288,1.0,1.0,,,,,,,,,
2230,277944,8920,0.024728814692586816,0.75,0.75,,,,,,,,,
2231,278076,8924,0.01804411993508109,1.0,1.0,,,,,,,,,
2232,278176,8928,0.017944777758806308,1.0,1.0,,,,,,,,,
2233,278308,8932,0.012280518681231515,1.0,1.0,0.013051801998651334,1.0,1.0,,,,,,
2234,278440,8936,0.011837343510245039,1.0,1.0,,,,,,,,,
2235,278572,8940,0.011830224055407896,1.0,1.0,,,,,,,,,
2236,278704,8944,0.017654136710451684,1.0,1.0,,,,,,,,,
2237,278836,8948,0.011041995967903305,1.0,1.0,,,,,,,,,
2238,278968,8952,0.011120808443618367,1.0,1.0,,,,,,,,,
2239,279100,8956,0.015835911162514017,1.0,1.0,,,,,,,,,
2240,279232,8960,0.014089796620325777,1.0,1.0,,,,,,,,,
2241,279364,8964,0.011018890195899545,1.0,1.0,0.01839202804764255,1.0,1.0,,,,,,
2242,279496,8968,0.007009565509448161,1.0,1.0,,,,,,,,,
2243,279628,8972,0.020372721103884186,0.75,0.75,,,,,,,,,
2244,279728,8976,0.01654475485778111,1.0,1.0,,,,,,,,,
2245,279860,8980,0.01894649605631881,0.75,0.75,,,,,,,,,
2246,279960,8984,0.012562605265018114,1.0,1.0,,,,,,,,,
2247,280092,8988,0.016848066926079285,1.0,1.0,,,,,,,,,
2248,280224,8992,0.01181965124970006,1.0,1.0,,,,,,,,,
2249,280356,8996,0.010003207920134396,1.0,1.0,0.017472469917283462,1.0,1.0,,,,,,
2250,280488,9000,0.02449718924602367,0.75,0.75,,,,,,,,,
2251,280620,9004,0.011579128061230515,1.0,1.0,,,,,,,,,
2252,280752,9008,0.01096911887842713,1.0,1.0,,,,0.918666660785675,0.8653225806451613,0.9330434782608695,0.971508813160987,0.9465629031563898,0.897907949790795
2253,280884,9012,0.010323421047151147,1.0,1.0,,,,,,,,,
2254,281016,9016,0.01067729840055351,1.0,1.0,,,,,,,,,
2255,281116,9020,0.012132709895225488,1.0,1.0,,,,,,,,,
2256,281248,9024,0.012037291063204508,1.0,1.0,,,,,,,,,
2257,281380,9028,0.013702961148305754,1.0,1.0,0.008635867883788189,1.0,1.0,,,,,,
2258,281512,9032,0.010029748115995631,1.0,1.0,,,,,,,,,
2259,281644,9036,0.011438194808782632,1.0,1.0,,,,,,,,,
2260,281776,9040,0.012920389106814313,1.0,1.0,,,,,,,,,
2261,281908,9044,0.011709365537420276,1.0,1.0,,,,,,,,,
2262,282040,9048,0.011350971304183492,1.0,1.0,,,,,,,,,
2263,282140,9052,0.012327240628161705,1.0,1.0,,,,,,,,,
2264,282272,9056,0.010969411721068611,1.0,1.0,,,,,,,,,
2265,282404,9060,0.010685066071691764,1.0,1.0,0.04851556134899823,0.75,0.75,,,,,,
2266,282504,9064,0.013052757956168498,1.0,1.0,,,,,,,,,
2267,282636,9068,0.013182059133171983,1.0,1.0,,,,,,,,,
2268,282768,9072,0.011872577384470652,1.0,1.0,,,,,,,,,
2269,282900,9076,0.010719564479046859,1.0,1.0,,,,,,,,,
2270,283032,9080,0.011815077911714125,1.0,1.0,,,,,,,,,
2271,283164,9084,0.011026461115424319,1.0,1.0,,,,,,,,,
2272,283264,9088,0.01286535360847343,1.0,1.0,,,,,,,,,
2273,283396,9092,0.014166498894751153,1.0,1.0,0.03695378136962567,0.75,0.75,,,,,,
2274,283528,9096,0.012487797674331193,1.0,1.0,,,,,,,,,
2275,283660,9100,0.009413628487479321,1.0,1.0,,,,,,,,,
2276,283760,9104,0.014087456927111356,1.0,1.0,,,,,,,,,
2277,283892,9108,0.01037288449709707,1.0,1.0,,,,,,,,,
2278,284024,9112,0.008970797696904904,1.0,1.0,,,,,,,,,
2279,284156,9116,0.01507818434778677,1.0,1.0,,,,,,,,,
