step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2291,284780,9164,0.01648941118027676,1.0,1.0,,,,,,,,,
2292,284912,9168,0.01221989001253079,1.0,1.0,,,,,,,,,
2293,285044,9172,0.014528828908718327,1.0,1.0,,,,,,,,,
2294,285144,9176,0.01670816100314058,1.0,1.0,,,,,,,,,
2295,285276,9180,0.007360039150271121,1.0,1.0,,,,,,,,,
2296,285408,9184,0.015383102410101405,1.0,1.0,,,,,,,,,
2297,285508,9188,0.02082508845992337,1.0,1.0,0.027340960436274556,0.75,0.75,,,,,,
2298,285640,9192,0.017487301355951827,1.0,1.0,,,,,,,,,
2299,285772,9196,0.015661534427956685,1.0,1.0,,,,,,,,,
2300,285904,9200,0.015308975980296284,1.0,1.0,,,,,,,,,
2301,286036,9204,0.01530815319685871,1.0,1.0,,,,,,,,,
2302,286168,9208,0.01947463741014885,0.75,0.75,,,,,,,,,
2303,286268,9212,0.008723916547716285,1.0,1.0,,,,,,,,,
2304,286400,9216,0.014533107199750553,1.0,1.0,,,,,,,,,
2305,286532,9220,0.01447648144151001,1.0,1.0,0.012409805561755884,1.0,1.0,,,,,,
2306,286632,9224,0.015697515835448143,1.0,1.0,,,,,,,,,
2307,286732,9228,0.016619475845033618,1.0,1.0,,,,,,,,,
2308,286864,9232,0.014773330543638703,1.0,1.0,,,,,,,,,
2309,286964,9236,0.02087999111341393,1.0,1.0,,,,,,,,,
2310,287096,9240,0.024757210039920076,0.5,0.5,,,,,,,,,
2311,287228,9244,0.008597787117776298,1.0,1.0,,,,,,,,,
2312,287360,9248,0.018749831857976688,1.0,1.0,,,,,,,,,
2313,287492,9252,0.016555833903514196,0.75,0.75,0.013592094355392836,1.0,1.0,,,,,,
2314,287624,9256,0.01155829120237728,1.0,1.0,,,,,,,,,
2315,287756,9260,0.016496607219339442,1.0,1.0,,,,,,,,,
2316,287888,9264,0.013906992862962608,1.0,1.0,,,,,,,,,
2317,288020,9268,0.016455748923067032,1.0,1.0,,,,,,,,,
2318,288152,9272,0.014550078823761994,1.0,1.0,,,,,,,,,
2319,288284,9276,0.014029284751980033,1.0,1.0,,,,,,,,,
2320,288416,9280,0.01509833366931284,1.0,1.0,,,,,,,,,
2321,288548,9284,0.01597235744475807,1.0,1.0,0.02268013400336143,0.75,0.75,,,,,,
2322,288680,9288,0.012915930452330806,1.0,1.0,,,,,,,,,
2323,288812,9292,0.013579636870964187,1.0,1.0,,,,,,,,,
2324,288944,9296,0.014390544806019138,1.0,1.0,,,,,,,,,
2325,289076,9300,0.026273873100985792,0.75,0.75,,,,,,,,,
2326,289208,9304,0.022617207122515214,0.75,0.75,,,,,,,,,
2327,289340,9308,0.018261102698600245,0.75,0.75,,,,,,,,,
2328,289472,9312,0.01869733252017203,1.0,1.0,,,,,,,,,
2329,289604,9316,0.021750667267700554,0.75,0.75,0.024604742659412312,0.75,0.75,,,,,,
2330,289736,9320,0.010519442017705874,1.0,1.0,,,,,,,,,
2331,289868,9324,0.01498419630331904,1.0,1.0,,,,,,,,,
2332,290000,9328,0.014546531663425843,1.0,1.0,,,,,,,,,
2333,290132,9332,0.02867877699526812,0.75,0.75,,,,,,,,,
2334,290264,9336,0.013320517317033272,1.0,1.0,,,,,,,,,
2335,290396,9340,0.009877837756854881,1.0,1.0,,,,,,,,,
2336,290528,9344,0.01665240217691177,0.75,0.75,,,,,,,,,
2337,290660,9348,0.027038394971505363,0.5,0.5,0.02932066553705138,0.5,0.5,,,,,,
2338,290792,9352,0.011556993140071267,1.0,1.0,,,,,,,,,
2339,290924,9356,0.009926877423427714,1.0,1.0,,,,,,,,,
2340,291024,9360,0.015222494939972296,1.0,1.0,,,,,,,,,
2341,291156,9364,0.011804505968404353,1.0,1.0,,,,,,,,,
2342,291256,9368,0.018601724759356248,1.0,1.0,,,,,,,,,
2343,291388,9372,0.016758506308763972,0.75,0.75,,,,,,,,,
2344,291520,9376,0.02376861196454564,0.75,0.75,,,,,,,,,
2345,291652,9380,0.010524109692542253,1.0,1.0,0.009223357891421289,1.0,1.0,,,,,,
2346,291784,9384,0.011667793870633903,1.0,1.0,,,,,,,,,
2347,291916,9388,0.013505440345259922,1.0,1.0,,,,,,,,,
2348,292048,9392,0.01752933054101625,1.0,1.0,,,,,,,,,
2349,292180,9396,0.01109199585963613,1.0,1.0,,,,,,,,,
2350,292312,9400,0.017296588540109747,1.0,1.0,,,,,,,,,
2351,292412,9404,0.018310000956619468,1.0,1.0,,,,,,,,,
2352,292544,9408,0.010071384354016454,1.0,1.0,,,,,,,,,
2353,292676,9412,0.008732545811745799,1.0,1.0,0.016553805934462797,0.75,0.75,,,,,,
2354,292808,9416,0.02009108671235347,0.75,0.75,,,,,,,,,
2355,292940,9420,0.009341087096460449,1.0,1.0,,,,,,,,,
2356,293040,9424,0.012494379383432832,1.0,1.0,,,,,,,,,
2357,293140,9428,0.02114202408138684,1.0,1.0,,,,,,,,,
2358,293272,9432,0.021019176310425384,1.0,1.0,,,,,,,,,
2359,293404,9436,0.018955762151122216,0.75,0.75,,,,,,,,,
2360,293536,9440,0.01684078995157895,1.0,1.0,,,,,,,,,
2361,293668,9444,0.013363986494440337,1.0,1.0,0.02281598764354021,0.75,0.75,,,,,,
2362,293800,9448,0.013162808491676187,1.0,1.0,,,,,,,,,
2363,293932,9452,0.01655123120529181,1.0,1.0,,,,,,,,,
2364,294064,9456,0.01502941192949236,1.0,1.0,,,,,,,,,
2365,294196,9460,0.014299414397378949,1.0,1.0,,,,,,,,,
2366,294328,9464,0.01476246298477529,1.0,1.0,,,,,,,,,
2367,294428,9468,0.01252843906806299,1.0,1.0,,,,,,,,,
2368,294528,9472,0.0106429549420501,1.0,1.0,,,,,,,,,
2369,294660,9476,0.010195577648966338,1.0,1.0,0.11169061556185711,0.5,0.5,,,,,,
2370,294792,9480,0.010603870349282743,1.0,1.0,,,,,,,,,
2371,294892,9484,0.03237550162253735,0.75,0.75,,,,,,,,,
2372,295024,9488,0.020407530963001463,0.75,0.75,,,,,,,,,
2373,295156,9492,0.011422705344228302,1.0,1.0,,,,,,,,,
2374,295288,9496,0.030390942357476573,0.5,0.5,,,,,,,,,
2375,295420,9500,0.011545658825388147,1.0,1.0,,,,,,,,,
2376,295552,9504,0.010639119285011702,1.0,1.0,,,,,,,,,
2377,295684,9508,0.009382454838347501,1.0,1.0,0.03527634307298025,0.5,0.5,,,,,,
2378,295816,9512,0.035440281299005644,0.75,0.75,,,,,,,,,
2379,295948,9516,0.010429839054117629,1.0,1.0,,,,,,,,,
2380,296080,9520,0.009619316819056572,1.0,1.0,,,,,,,,,
2381,296212,9524,0.017754116979176195,0.75,0.75,,,,,,,,,
2382,296312,9528,0.011824109446441375,1.0,1.0,,,,,,,,,
2383,296412,9532,0.01701627423297254,1.0,1.0,,,,,,,,,
2384,296544,9536,0.016018732902501567,1.0,1.0,,,,,,,,,
2385,296676,9540,0.030991931604749404,0.5,0.5,0.011026898009177196,1.0,1.0,,,,,,
2386,296776,9544,0.013419810719096833,1.0,1.0,,,,,,,,,
2387,296908,9548,0.021857381663809957,0.75,0.75,,,,,,,,,
2388,297040,9552,0.020378215735122038,0.75,0.75,,,,,,,,,
2389,297172,9556,0.01267781883410771,1.0,1.0,,,,,,,,,
2390,297304,9560,0.02799102874900716,0.75,0.75,,,,,,,,,
2391,297404,9564,0.027961263282687904,0.75,0.75,,,,,,,,,
2392,297536,9568,0.018078901440815705,0.75,0.75,,,,,,,,,
2393,297668,9572,0.015504282027357884,1.0,1.0,0.015462230719619358,1.0,1.0,,,,,,
2394,297768,9576,0.03134366497364028,0.75,0.75,,,,,,,,,
2395,297900,9580,0.06482832749373728,0.75,0.75,,,,,,,,,
2396,298032,9584,0.013908241822818194,1.0,1.0,,,,,,,,,
2397,298164,9588,0.019060734256244535,0.75,0.75,,,,,,,,,
2398,298296,9592,0.011081827533552366,1.0,1.0,,,,,,,,,
2399,298396,9596,0.01598486221154077,1.0,1.0,,,,,,,,,
2400,298528,9600,0.014815265348430442,1.0,1.0,,,,,,,,,
2401,298660,9604,0.02164502882587431,0.75,0.75,0.04194751482077737,0.75,0.75,,,,,,
2402,298792,9608,0.012674335799415171,1.0,1.0,,,,,,,,,
2403,298924,9612,0.01680570065919573,1.0,1.0,,,,,,,,,
2404,299056,9616,0.014363880313947286,1.0,1.0,,,,,,,,,
2405,299188,9620,0.01080252940970076,1.0,1.0,,,,,,,,,
2406,299288,9624,0.015344601415474196,1.0,1.0,,,,,,,,,
2407,299388,9628,0.013165359655007876,1.0,1.0,,,,,,,,,
2408,299520,9632,0.01227663345992493,1.0,1.0,,,,,,,,,
2409,299652,9636,0.01982864717377957,0.75,0.75,0.019831848833179067,1.0,1.0,,,,,,
2410,299784,9640,0.011670524402118012,1.0,1.0,,,,,,,,,
2411,299916,9644,0.01338639372871838,1.0,1.0,,,,,,,,,
2412,300048,9648,0.026209355379712695,0.75,0.75,,,,,,,,,
2413,300148,9652,0.011221020702612066,1.0,1.0,,,,,,,,,
2414,300280,9656,0.012478898953010242,1.0,1.0,,,,,,,,,
2415,300412,9660,0.009166986035167666,1.0,1.0,,,,,,,,,
2416,300544,9664,0.015887968027522785,0.75,0.75,,,,,,,,,
2417,300676,9668,0.010220675375360866,1.0,1.0,0.018951185749396957,1.0,1.0,,,,,,
2418,300776,9672,0.01293122733838807,1.0,1.0,,,,,,,,,
2419,300908,9676,0.016361963685059003,1.0,1.0,,,,,,,,,
2420,301008,9680,0.0161796549480271,1.0,1.0,,,,,,,,,
2421,301140,9684,0.014961654587201592,0.75,0.75,,,,,,,,,
2422,301272,9688,0.01075612586772715,1.0,1.0,,,,,,,,,
2423,301404,9692,0.010747453873701985,1.0,1.0,,,,,,,,,
2424,301536,9696,0.011946560024416674,1.0,1.0,,,,,,,,,
2425,301668,9700,0.012572578266741038,1.0,1.0,0.025407125108725205,0.5,0.5,,,,,,
2426,301768,9704,0.013867315508486041,1.0,1.0,,,,,,,,,
2427,301900,9708,0.009918706807243667,1.0,1.0,,,,,,,,,
2428,302032,9712,0.02131788267264358,0.75,0.75,,,,,,,,,
2429,302164,9716,0.014716583422901143,1.0,1.0,,,,,,,,,
2430,302264,9720,0.014151464599399186,1.0,1.0,,,,,,,,,
2431,302396,9724,0.012913630680325899,1.0,1.0,,,,,,,,,
2432,302528,9728,0.016923016123346853,1.0,1.0,,,,,,,,,
2433,302660,9732,0.010185513211806755,1.0,1.0,0.01652489052401227,1.0,1.0,,,,,,
2434,302760,9736,0.02127421688729111,1.0,1.0,,,,,,,,,
2435,302892,9740,0.015723167198920866,1.0,1.0,,,,,,,,,
2436,303024,9744,0.013625079830408544,1.0,1.0,,,,,,,,,
2437,303156,9748,0.012289140607616026,1.0,1.0,,,,,,,,,
2438,303288,9752,0.013384355659960214,1.0,1.0,,,,,,,,,
2439,303420,9756,0.008336583733921358,1.0,1.0,,,,,,,,,
2440,303488,9760,0.015347742986961921,1.0,1.0,,,,,,,,,
2441,303588,9764,0.016102082687243956,1.0,1.0,0.038351642988599055,0.75,0.75,,,,,,
2442,303688,9768,0.012419451852285329,1.0,1.0,,,,,,,,,
2443,303820,9772,0.012715808805471464,1.0,1.0,,,,,,,,,
2444,303952,9776,0.0141610034941924,1.0,1.0,,,,,,,,,
2445,304084,9780,0.018232493550396283,1.0,1.0,,,,,,,,,
2446,304216,9784,0.014545695016915109,1.0,1.0,,,,,,,,,
2447,304348,9788,0.01022598021590115,1.0,1.0,,,,,,,,,
2448,304480,9792,0.014895444635110012,1.0,1.0,,,,,,,,,
2449,304612,9796,0.00914935847973,1.0,1.0,0.019718781373473927,0.75,0.75,,,,,,
2450,304712,9800,0.01601404307797361,1.0,1.0,,,,,,,,,
2451,304844,9804,0.02154363772987271,1.0,1.0,,,,,,,,,
2452,304976,9808,0.01390085287859627,1.0,1.0,,,,,,,,,
2453,305108,9812,0.009946316876009208,1.0,1.0,,,,,,,,,
2454,305240,9816,0.010983050794940743,1.0,1.0,,,,,,,,,
2455,305340,9820,0.013761379842514666,1.0,1.0,,,,,,,,,
2456,305472,9824,0.02055709016805729,0.75,0.75,,,,,,,,,
2457,305604,9828,0.006128683683541353,1.0,1.0,0.013969558647683612,1.0,1.0,,,,,,
2458,305736,9832,0.02140816104766481,1.0,1.0,,,,,,,,,
2459,305836,9836,0.019816261547274592,0.75,0.75,,,,,,,,,
2460,305968,9840,0.01204955079010588,1.0,1.0,,,,,,,,,
2461,306100,9844,0.014426720189862212,1.0,1.0,,,,,,,,,
2462,306232,9848,0.014069883839366736,1.0,1.0,,,,,,,,,
2463,306332,9852,0.027031522894292465,0.75,0.75,,,,,,,,,
2464,306464,9856,0.018221228576720334,0.75,0.75,,,,,,,,,
2465,306596,9860,0.011969615561930004,1.0,1.0,0.04161666261976521,0.75,0.75,,,,,,
2466,306728,9864,0.011298993474841458,1.0,1.0,,,,,,,,,
2467,306860,9868,0.011159324154108367,1.0,1.0,,,,,,,,,
2468,306992,9872,0.010761522097082334,1.0,1.0,,,,,,,,,
2469,307124,9876,0.02248072092986792,0.75,0.75,,,,,,,,,
2470,307256,9880,0.02443971393428968,0.75,0.75,,,,,,,,,
2471,307356,9884,0.03708754912737012,0.75,0.75,,,,,,,,,
2472,307488,9888,0.01484330727494962,1.0,1.0,,,,,,,,,
2473,307620,9892,0.012551174096586503,1.0,1.0,0.04455566943747513,0.75,0.75,,,,,,
2474,307752,9896,0.01047888119026968,1.0,1.0,,,,,,,,,
2475,307884,9900,0.014636551863186886,1.0,1.0,,,,,,,,,
2476,308016,9904,0.00969993704860522,1.0,1.0,,,,,,,,,
2477,308148,9908,0.027846662191770434,0.75,0.75,,,,,,,,,
2478,308280,9912,0.04673893235396172,0.5,0.5,,,,,,,,,
2479,308412,9916,0.01969523851138991,0.75,0.75,,,,,,,,,
2480,308544,9920,0.024628149822443435,0.75,0.75,,,,,,,,,
2481,308676,9924,0.05260332743023142,0.75,0.75,0.012228930112133093,1.0,1.0,,,,,,
2482,308808,9928,0.016898078553029352,0.75,0.75,,,,,,,,,
2483,308940,9932,0.009432807174268552,1.0,1.0,,,,,,,,,
2484,309072,9936,0.011427421044721085,1.0,1.0,,,,,,,,,
2485,309204,9940,0.015141711962731468,1.0,1.0,,,,,,,,,
2486,309336,9944,0.012605511356387263,1.0,1.0,,,,,,,,,
2487,309468,9948,0.023853242979252336,1.0,1.0,,,,,,,,,
2488,309600,9952,0.013972467337066308,1.0,1.0,,,,,,,,,
2489,309700,9956,0.011788096829441848,1.0,1.0,0.010924879203858723,1.0,1.0,,,,,,
2490,309832,9960,0.013210572878282582,1.0,1.0,,,,,,,,,
2491,309964,9964,0.011862670913321136,1.0,1.0,,,,,,,,,
2492,310096,9968,0.018750249831233953,0.75,0.75,,,,,,,,,
2493,310164,9972,0.010941168580416516,1.0,1.0,,,,,,,,,
2494,310296,9976,0.020838054228983053,0.75,0.75,,,,,,,,,
2495,310396,9980,0.01590733278925686,1.0,1.0,,,,,,,,,
2496,310496,9984,0.017342417045379303,0.75,0.75,,,,,,,,,
2497,310628,9988,0.031176531152824864,0.75,0.75,0.01718266269407728,1.0,1.0,,,,,,
2498,310760,9992,0.015121206281748218,0.75,0.75,,,,,,,,,
2499,310892,9996,0.012124996726749614,1.0,1.0,,,,,,,,,
2500,311024,10000,0.009721164366220593,1.0,1.0,,,,,,,,,
2501,311156,10004,0.011095835669718555,1.0,1.0,,,,,,,,,
2502,311288,10008,0.013064767666356718,1.0,1.0,,,,,,,,,
2503,311420,10012,0.009371451099846304,1.0,1.0,,,,,,,,,
2504,311552,10016,0.007441549212371448,1.0,1.0,,,,,,,,,
2505,311684,10020,0.00850847235711845,1.0,1.0,0.03799739425859487,0.5,0.5,,,,,,
2506,311784,10024,0.018691928252064487,1.0,1.0,,,,,,,,,
2507,311916,10028,0.023781219472725316,0.75,0.75,,,,,,,,,
2508,312048,10032,0.011098857257392316,1.0,1.0,,,,,,,,,
2509,312180,10036,0.009842107147467782,1.0,1.0,,,,,,,,,
2510,312280,10040,0.01740386424830855,1.0,1.0,,,,,,,,,
2511,312412,10044,0.011777451433509336,1.0,1.0,,,,,,,,,
2512,312544,10048,0.01219441330954357,1.0,1.0,,,,,,,,,
2513,312676,10052,0.019013236121834982,0.75,0.75,0.012262047945399174,1.0,1.0,,,,,,
2514,312808,10056,0.015048012325738996,1.0,1.0,,,,,,,,,
2515,312908,10060,0.01965360789279547,1.0,1.0,,,,,,,,,
2516,313008,10064,0.010860975771693019,1.0,1.0,,,,,,,,,
2517,313140,10068,0.014867459485023245,1.0,1.0,,,,,,,,,
2518,313272,10072,0.01067692229392783,1.0,1.0,,,,,,,,,
2519,313404,10076,0.018253541300119108,0.75,0.75,,,,,,,,,
2520,313536,10080,0.009374952253329651,1.0,1.0,,,,,,,,,
2521,313668,10084,0.009591005846729176,1.0,1.0,0.005672725504344172,1.0,1.0,,,,,,
2522,313800,10088,0.009433946560748155,1.0,1.0,,,,,,,,,
2523,313900,10092,0.024349053189924346,1.0,1.0,,,,,,,,,
2524,314032,10096,0.01725376557262429,1.0,1.0,,,,,,,,,
2525,314164,10100,0.017785138174896048,0.75,0.75,,,,,,,,,
2526,314264,10104,0.016036144834836702,1.0,1.0,,,,,,,,,
2527,314396,10108,0.015175910232095762,1.0,1.0,,,,,,,,,
2528,314528,10112,0.00855142705095256,1.0,1.0,,,,,,,,,
2529,314660,10116,0.009545302971299581,1.0,1.0,0.025607797585741207,1.0,1.0,,,,,,
2530,314792,10120,0.017247611375056933,1.0,1.0,,,,,,,,,
2531,314924,10124,0.018565867038601063,1.0,1.0,,,,,,,,,
2532,315056,10128,0.011447360229272735,1.0,1.0,,,,,,,,,
2533,315188,10132,0.012715937576110838,1.0,1.0,,,,,,,,,
2534,315320,10136,0.015429026951472122,0.75,0.75,,,,,,,,,
2535,315420,10140,0.012230867051001808,1.0,1.0,,,,,,,,,
2536,315552,10144,0.026671150433853888,0.75,0.75,,,,,,,,,
2537,315684,10148,0.013302022919325078,1.0,1.0,0.037655075401482566,0.75,0.75,,,,,,
2538,315784,10152,0.013721108508708087,1.0,1.0,,,,,,,,,
2539,315916,10156,0.014070160606510645,1.0,1.0,,,,,,,,,
2540,316048,10160,0.01269620676593357,1.0,1.0,,,,,,,,,
2541,316180,10164,0.020173409479764797,0.75,0.75,,,,,,,,,
2542,316312,10168,0.011173701445189126,1.0,1.0,,,,,,,,,
2543,316412,10172,0.017523736440284477,1.0,1.0,,,,,,,,,
2544,316544,10176,0.01854138270103676,0.75,0.75,,,,,,,,,
2545,316644,10180,0.016183713321363043,1.0,1.0,0.01459001765116253,1.0,1.0,,,,,,
2546,316776,10184,0.015288453480178599,0.75,0.75,,,,,,,,,
2547,316908,10188,0.01500721660130533,1.0,1.0,,,,,,,,,
2548,317040,10192,0.01093007773707854,1.0,1.0,,,,,,,,,
2549,317172,10196,0.006404598441934582,1.0,1.0,,,,,,,,,
2550,317304,10200,0.01204137842997417,1.0,1.0,,,,,,,,,
2551,317436,10204,0.010968057794481628,1.0,1.0,,,,,,,,,
2552,317568,10208,0.009054476161136495,1.0,1.0,,,,,,,,,
2553,317668,10212,0.08057740659728811,0.5,0.5,0.023144419425721624,0.75,0.75,,,,,,
2554,317800,10216,0.026079002074032305,0.75,0.75,,,,,,,,,
2555,317932,10220,0.008125452131296592,1.0,1.0,,,,,,,,,
2556,318064,10224,0.011847288897860136,1.0,1.0,,,,,,,,,
2557,318196,10228,0.013150540352147773,1.0,1.0,,,,,,,,,
2558,318296,10232,0.011988949169911355,1.0,1.0,,,,,,,,,
2559,318428,10236,0.01103808552153712,1.0,1.0,,,,,,,,,
2560,318560,10240,0.009651909383132918,1.0,1.0,,,,,,,,,
2561,318660,10244,0.015012856690452032,1.0,1.0,0.011611721944781692,1.0,1.0,,,,,,
2562,318760,10248,0.012077327810756789,1.0,1.0,,,,,,,,,
2563,318892,10252,0.007326335884812352,1.0,1.0,,,,,,,,,
2564,319024,10256,0.011584590493327161,1.0,1.0,,,,,,,,,
2565,319156,10260,0.02864222428554185,0.75,0.75,,,,,,,,,
2566,319256,10264,0.014606277525582642,1.0,1.0,,,,,,,,,
2567,319388,10268,0.01043655723202849,1.0,1.0,,,,,,,,,
2568,319488,10272,0.014809831458575923,1.0,1.0,,,,,,,,,
2569,319620,10276,0.012115367974034978,1.0,1.0,0.016091956116478276,1.0,1.0,,,,,,
2570,319720,10280,0.01858349836072908,1.0,1.0,,,,,,,,,
2571,319852,10284,0.017723743573176604,1.0,1.0,,,,,,,,,
2572,319952,10288,0.04084292235905986,0.75,0.75,,,,,,,,,
2573,320084,10292,0.010737105889810005,1.0,1.0,,,,,,,,,
2574,320216,10296,0.022444332568203402,0.75,0.75,,,,,,,,,
2575,320348,10300,0.02756987974178525,0.75,0.75,,,,,,,,,
2576,320480,10304,0.014473993150397777,1.0,1.0,,,,,,,,,
2577,320612,10308,0.006906032899612544,1.0,1.0,0.023539460943813217,0.75,0.75,,,,,,
2578,320744,10312,0.012819157349456161,1.0,1.0,,,,,,,,,
2579,320876,10316,0.01504873525012023,1.0,1.0,,,,,,,,,
2580,320976,10320,0.012180110390466509,1.0,1.0,,,,,,,,,
2581,321108,10324,0.02020270253367964,0.75,0.75,,,,,,,,,
2582,321240,10328,0.01317327515528234,1.0,1.0,,,,,,,,,
2583,321340,10332,0.023306215081073306,0.75,0.75,,,,,,,,,
2584,321472,10336,0.012017532329481977,1.0,1.0,,,,,,,,,
2585,321604,10340,0.01486225660904301,1.0,1.0,0.018499272864428797,0.75,0.75,,,,,,
2586,321736,10344,0.010243576274703896,1.0,1.0,,,,,,,,,
2587,321868,10348,0.04397159685998834,0.5,0.5,,,,,,,,,
2588,321968,10352,0.0127636464915252,1.0,1.0,,,,,,,,,
2589,322068,10356,0.02300856226674398,0.75,0.75,,,,,,,,,
2590,322168,10360,0.020226610592107293,1.0,1.0,,,,,,,,,
2591,322300,10364,0.011557430393606951,1.0,1.0,,,,,,,,,
2592,322432,10368,0.015950478575519973,1.0,1.0,,,,,,,,,
2593,322564,10372,0.019057263074213345,0.75,0.75,0.04198671340457674,0.75,0.75,,,,,,
2594,322696,10376,0.009942544750681199,1.0,1.0,,,,,,,,,
2595,322828,10380,0.019486891793742446,0.75,0.75,,,,,,,,,
2596,322960,10384,0.013979554138923024,1.0,1.0,,,,,,,,,
2597,323092,10388,0.012503500321711325,1.0,1.0,,,,,,,,,
2598,323224,10392,0.00947040789202215,1.0,1.0,,,,,,,,,
2599,323356,10396,0.013093375755938136,1.0,1.0,,,,,,,,,
2600,323488,10400,0.013810593176256731,1.0,1.0,,,,,,,,,
2601,323620,10404,0.013941912413728389,1.0,1.0,0.04330865780079003,0.5,0.5,,,,,,
2602,323752,10408,0.015027252794838627,1.0,1.0,,,,,,,,,
2603,323884,10412,0.014218640233655329,1.0,1.0,,,,,,,,,
2604,324016,10416,0.014966971336297877,1.0,1.0,,,,,,,,,
2605,324116,10420,0.011425586467078227,1.0,1.0,,,,,,,,,
2606,324248,10424,0.02224620737312819,0.75,0.75,,,,,,,,,
2607,324380,10428,0.03839189125432,0.75,0.75,,,,,,,,,
2608,324512,10432,0.01344148913080041,1.0,1.0,,,,,,,,,
2609,324644,10436,0.012684530216259643,1.0,1.0,0.013179130220663025,1.0,1.0,,,,,,
2610,324744,10440,0.01374567581887901,1.0,1.0,,,,,,,,,
2611,324876,10444,0.027696854940255124,0.75,0.75,,,,,,,,,
2612,325008,10448,0.017060911774443577,1.0,1.0,,,,,,,,,
2613,325140,10452,0.010490742479409095,1.0,1.0,,,,,,,,,
2614,325272,10456,0.02163271271756802,0.75,0.75,,,,,,,,,
2615,325404,10460,0.013481132566376643,1.0,1.0,,,,,,,,,
2616,325536,10464,0.012146106495179124,1.0,1.0,,,,,,,,,
2617,325668,10468,0.010294506969476265,1.0,1.0,0.03368717896398586,0.5,0.5,,,,,,
2618,325800,10472,0.011076136043086996,1.0,1.0,,,,,,,,,
2619,325932,10476,0.038136259634129685,0.75,0.75,,,,,,,,,
2620,326064,10480,0.013092775499150692,1.0,1.0,,,,,,,,,
2621,326196,10484,0.017831536393548023,0.75,0.75,,,,,,,,,
2622,326328,10488,0.013344137710471977,1.0,1.0,,,,,,,,,
2623,326460,10492,0.011650479532869738,1.0,1.0,,,,,,,,,
2624,326592,10496,0.014323165829534294,1.0,1.0,,,,,,,,,
2625,326692,10500,0.016041524088919366,1.0,1.0,0.05555619581155881,0.25,0.25,,,,,,
2626,326824,10504,0.018268248592040553,0.75,0.75,,,,,,,,,
2627,326956,10508,0.030137826530253185,0.75,0.75,,,,,,,,,
2628,327088,10512,0.010852767074705985,1.0,1.0,,,,,,,,,
2629,327220,10516,0.02335382286371617,0.75,0.75,,,,,,,,,
2630,327320,10520,0.017532528076809623,1.0,1.0,,,,,,,,,
2631,327452,10524,0.016552403319170992,0.75,0.75,,,,,,,,,
2632,327584,10528,0.012495324275512143,1.0,1.0,,,,,,,,,
2633,327716,10532,0.012572831294296287,1.0,1.0,0.012884619013477759,1.0,1.0,,,,,,
2634,327848,10536,0.01111175913305484,1.0,1.0,,,,,,,,,
2635,327980,10540,0.010352828438592433,1.0,1.0,,,,,,,,,
2636,328112,10544,0.014729778867644256,1.0,1.0,,,,,,,,,
2637,328244,10548,0.010784941643427678,1.0,1.0,,,,,,,,,
2638,328376,10552,0.016389608893527648,0.75,0.75,,,,,,,,,
2639,328508,10556,0.014017164081456764,1.0,1.0,,,,,,,,,
2640,328640,10560,0.009955139682543353,1.0,1.0,,,,,,,,,
2641,328772,10564,0.0134429551362931,1.0,1.0,0.03629770062233817,0.75,0.75,,,,,,
2642,328904,10568,0.028347374833766918,0.75,0.75,,,,,,,,,
2643,329036,10572,0.009591625345429573,1.0,1.0,,,,,,,,,
2644,329168,10576,0.01046034880351438,1.0,1.0,,,,,,,,,
2645,329300,10580,0.009891572753475408,1.0,1.0,,,,,,,,,
2646,329432,10584,0.01608970234971793,0.75,0.75,,,,,,,,,
2647,329564,10588,0.02397227374167205,0.75,0.75,,,,,,,,,
2648,329664,10592,0.017552642807544084,1.0,1.0,,,,,,,,,
2649,329796,10596,0.016635112003081508,1.0,1.0,0.04617151445255621,0.75,0.75,,,,,,
2650,329928,10600,0.011967757285039519,1.0,1.0,,,,,,,,,
2651,330060,10604,0.024883321329418916,0.75,0.75,,,,,,,,,
2652,330192,10608,0.012844365353880815,1.0,1.0,,,,,,,,,
2653,330324,10612,0.02183319454097918,0.75,0.75,,,,,,,,,
2654,330456,10616,0.011572509765090297,1.0,1.0,,,,,,,,,
2655,330588,10620,0.0227650861631049,0.75,0.75,,,,,,,,,
2656,330720,10624,0.012347030310371983,1.0,1.0,,,,,,,,,
2657,330852,10628,0.011911149534837668,1.0,1.0,0.035935675775390294,0.75,0.75,,,,,,
2658,330952,10632,0.012289777898994223,1.0,1.0,,,,,,,,,
2659,331084,10636,0.01096205879541671,1.0,1.0,,,,,,,,,
2660,331216,10640,0.013257517532142268,1.0,1.0,,,,,,,,,
2661,331348,10644,0.018638566385073607,0.75,0.75,,,,,,,,,
2662,331480,10648,0.015699718117578754,1.0,1.0,,,,,,,,,
2663,331612,10652,0.013517667189347911,1.0,1.0,,,,,,,,,
2664,331744,10656,0.012972257898223207,1.0,1.0,,,,,,,,,
2665,331876,10660,0.012709772255330421,1.0,1.0,0.010605965333275328,1.0,1.0,,,,,,
2666,332008,10664,0.01637488842384031,1.0,1.0,,,,,,,,,
2667,332140,10668,0.02586310191334395,0.75,0.75,,,,,,,,,
2668,332272,10672,0.01930936666999525,1.0,1.0,,,,,,,,,
